codeindyr,code,countryname,year,indicator,estimate,stddev,nsource,pctrank,pctranklower,pctrankupper
UKRva2016,UKR,Ukraine,2016,va,0.0017670849338173866,0.12260885536670685,13,47.78325271606445,39.40886688232422,53.694580078125
AREva2016,ARE,United Arab Emirates,2016,va,-1.0500764846801758,0.1325553059577942,9,20.197044372558594,12.807881355285645,23.645320892333984
GBRva2016,GBR,United Kingdom,2016,va,1.295706033706665,0.14030618965625763,11,93.10344696044922,82.75862121582031,96.55172729492188
USAva2016,USA,United States,2016,va,1.1104843616485596,0.14008131623268127,12,84.2364501953125,74.87684631347656,93.59606170654297
URYva2016,URY,Uruguay,2016,va,1.16300630569458,0.12664341926574707,13,86.69950866699219,75.86206817626953,95.07389068603516
UZBva2016,UZB,Uzbekistan,2016,va,-1.8869298696517944,0.12792722880840302,9,2.955665111541748,0.9852216839790344,5.911330223083496
VUTva2016,VUT,Vanuatu,2016,va,0.6639296412467957,0.20659829676151276,3,69.95073699951172,56.15763473510742,78.32512664794922
VENva2016,VEN,"Venezuela, RB",2016,va,-1.1354039907455444,0.12533605098724365,15,17.241378784179688,12.315271377563477,22.660099029541016
VNMva2016,VNM,Viet Nam,2016,va,-1.373231053352356,0.12580345571041107,11,10.344827651977539,5.911330223083496,14.778325080871582
VIRva2016,VIR,Virgin Islands (U.S.),2016,va,..,..,..,..,..,..
WBGva2016,WBG,West Bank and Gaza,2016,va,-1.0941983461380005,0.16406691074371338,5,18.71921157836914,11.330049514770508,23.645320892333984
YEMva2016,YEM,"Yemen, Rep.",2016,va,-1.690305233001709,0.1346464306116104,10,5.418719291687012,1.9704433679580688,7.881773471832275
ZMBva2016,ZMB,Zambia,2016,va,-0.30071040987968445,0.12199706584215164,14,36.45320129394531,32.01970291137695,42.85714340209961
ZWEva2016,ZWE,Zimbabwe,2016,va,-1.179160475730896,0.1193862184882164,15,14.778325080871582,9.852216720581055,22.16748809814453
AFGcc2017,AFG,Afghanistan,2017,cc,-1.5300745964050293,0.16205589473247528,10,3.809523820877075,0,9.523809432983398
ALBcc2017,ALB,Albania,2017,cc,-0.48138684034347534,0.126292422413826,11,40.47618865966797,26.66666603088379,46.19047546386719
DZAcc2017,DZA,Algeria,2017,cc,-0.5988962650299072,0.14304152131080627,10,31.904762268066406,20.952381134033203,42.85714340209961
ASMcc2017,ASM,American Samoa,2017,cc,1.7622872591018677,0.3999296724796295,1,93.80952453613281,81.9047622680664,100
ADOcc2017,ADO,Andorra,2017,cc,1.171781301498413,0.3999296724796295,1,86.19047546386719,67.14286041259766,95.23809814453125
AGOcc2017,AGO,Angola,2017,cc,-1.4451717138290405,0.15059974789619446,8,5.714285850524902,0.4761904776096344,11.428571701049805
AIAcc2017,AIA,Anguilla,2017,cc,1.171781301498413,0.3999296724796295,1,86.19047546386719,67.14286041259766,95.23809814453125
ATGcc2017,ATG,Antigua and Barbuda,2017,cc,0.197911337018013,0.26608195900917053,2,60.9523811340332,47.14285659790039,71.42857360839844
ARGcc2017,ARG,Argentina,2017,cc,-0.30900245904922485,0.12382879108190536,14,44.28571319580078,38.095237731933594,53.33333206176758
ARMcc2017,ARM,Armenia,2017,cc,-0.637015163898468,0.1330413669347763,11,30,19.047618865966797,42.380950927734375
ABWcc2017,ABW,Aruba,2017,cc,1.2396140098571777,0.2808340787887573,2,87.61904907226562,78.0952377319336,91.9047622680664
AUScc2017,AUS,Australia,2017,cc,1.7529747486114502,0.1289207488298416,11,92.85713958740234,91.42857360839844,96.66666412353516
AUTcc2017,AUT,Austria,2017,cc,1.5008201599121094,0.1258741170167923,10,90.47618865966797,88.0952377319336,91.9047622680664
AZEcc2017,AZE,Azerbaijan,2017,cc,-0.9065326452255249,0.1330413669347763,11,17.619047164916992,11.904762268066406,26.66666603088379
BHScc2017,BHS,"Bahamas, The",2017,cc,1.1349725723266602,0.16128242015838623,4,82.85713958740234,80,89.04762268066406
BHRcc2017,BHR,Bahrain,2017,cc,-0.1710653305053711,0.16052180528640747,5,50.47618865966797,41.904762268066406,57.619049072265625
BGDcc2017,BGD,Bangladesh,2017,cc,-0.8586029410362244,0.12933741509914398,12,18.571428298950195,13.333333015441895,29.5238094329834
BRBcc2017,BRB,Barbados,2017,cc,1.376136064529419,0.20595523715019226,4,89.04762268066406,81.42857360839844,91.9047622680664
BLRcc2017,BLR,Belarus,2017,cc,-0.24123623967170715,0.13031354546546936,10,47.14285659790039,40.9523811340332,55.238094329833984
BELcc2017,BEL,Belgium,2017,cc,1.404194951057434,0.12483778595924377,11,89.52381134033203,86.19047546386719,91.9047622680664
BLZcc2017,BLZ,Belize,2017,cc,-0.3055467903614044,0.2121228724718094,4,44.761905670166016,29.5238094329834,56.19047546386719
BENcc2017,BEN,Benin,2017,cc,-0.5764848589897156,0.16045895218849182,13,33.80952453613281,20,43.80952453613281
BMUcc2017,BMU,Bermuda,2017,cc,1.171781301498413,0.3999296724796295,1,86.19047546386719,67.14286041259766,95.23809814453125
BTNcc2017,BTN,Bhutan,2017,cc,1.5257251262664795,0.1855219304561615,8,90.95237731933594,86.66666412353516,95.23809814453125
BOLcc2017,BOL,Bolivia,2017,cc,-0.7013307213783264,0.1338253766298294,12,26.66666603088379,16.190475463867188,40
BIHcc2017,BIH,Bosnia and Herzegovina,2017,cc,-0.5542214512825012,0.14668311178684235,11,36.19047546386719,21.904762268066406,43.80952453613281
BWAcc2017,BWA,Botswana,2017,cc,0.7124097943305969,0.13416509330272675,12,75.71428680419922,66.19047546386719,80.47618865966797
BRAcc2017,BRA,Brazil,2017,cc,-0.5598146319389343,0.12382879108190536,14,35.71428680419922,23.809524536132812,43.33333206176758
BRNcc2017,BRN,Brunei Darussalam,2017,cc,0.6756795048713684,0.1629313975572586,5,73.33333587646484,63.33333206176758,80.47618865966797
BGRcc2017,BGR,Bulgaria,2017,cc,-0.19633027911186218,0.11409314721822739,13,49.52381134033203,42.85714340209961,55.238094329833984
BFAcc2017,BFA,Burkina Faso,2017,cc,-0.13878020644187927,0.12825354933738708,14,51.904762268066406,43.33333206176758,57.14285659790039
BDIcc2017,BDI,Burundi,2017,cc,-1.3185014724731445,0.16479703783988953,11,8.571428298950195,1.9047619104385376,13.809523582458496
KHMcc2017,KHM,Cambodia,2017,cc,-1.3165453672409058,0.1451040655374527,13,9.047618865966797,3.3333332538604736,12.380952835083008
CMRcc2017,CMR,Cameroon,2017,cc,-1.2251685857772827,0.1244146078824997,15,10.952381134033203,6.190476417541504,14.7619047164917
CANcc2017,CAN,Canada,2017,cc,1.8814460039138794,0.13389427959918976,10,95.71428680419922,91.9047622680664,98.0952377319336
CPVcc2017,CPV,Cape Verde,2017,cc,0.7964540719985962,0.18708670139312744,9,79.04762268066406,66.19047546386719,81.9047622680664
CYMcc2017,CYM,Cayman Islands,2017,cc,0.48095253109931946,0.2808340787887573,2,66.19047546386719,56.19047546386719,80.47618865966797
CAFcc2017,CAF,Central African Republic,2017,cc,-1.1983275413513184,0.1757248044013977,10,11.428571701049805,4.285714149475098,17.14285659790039
TCDcc2017,TCD,Chad,2017,cc,-1.4558603763580322,0.16621972620487213,11,4.761904716491699,0.4761904776096344,11.904762268066406
CHLcc2017,CHL,Chile,2017,cc,1.0016558170318604,0.1254478245973587,13,81.42857360839844,78.57142639160156,86.66666412353516
CHNcc2017,CHN,China,2017,cc,-0.29162612557411194,0.12275402247905731,12,46.19047546386719,39.0476188659668,53.33333206176758
COLcc2017,COL,Colombia,2017,cc,-0.42982959747314453,0.12382879108190536,14,42.380950927734375,30,47.14285659790039
COMcc2017,COM,Comoros,2017,cc,-0.7104377150535583,0.22041532397270203,7,26.190475463867188,13.333333015441895,43.33333206176758
ZARcc2017,ZAR,"Congo, Dem. Rep.",2017,cc,-1.4452942609786987,0.14030662178993225,11,5.238095283508301,0.4761904776096344,10.952381134033203
COGcc2017,COG,"Congo, Rep.",2017,cc,-1.3666789531707764,0.14334172010421753,10,7.61904764175415,1.4285714626312256,11.904762268066406
COKcc2017,COK,Cook Islands,2017,cc,..,..,..,..,..,..
CRIcc2017,CRI,Costa Rica,2017,cc,0.43239185214042664,0.13133561611175537,12,64.28571319580078,61.42856979370117,72.38095092773438
HRVcc2017,HRV,Croatia,2017,cc,0.05962463468313217,0.11409314721822739,13,56.66666793823242,52.380950927734375,62.380950927734375
CUBcc2017,CUB,Cuba,2017,cc,0.23262248933315277,0.15161091089248657,7,62.380950927734375,55.238094329833984,66.19047546386719
CYPcc2017,CYP,Cyprus,2017,cc,0.746647298336029,0.14473074674606323,9,76.19047546386719,66.66666412353516,80.95237731933594
CZEcc2017,CZE,Czech Republic,2017,cc,0.5681413412094116,0.11409314721822739,13,69.04762268066406,63.33333206176758,76.19047546386719
CIVcc2017,CIV,Côte d'Ivoire,2017,cc,-0.5504989624023438,0.12825354933738708,14,36.66666793823242,23.809524536132812,43.33333206176758
DNKcc2017,DNK,Denmark,2017,cc,2.190749168395996,0.1258741170167923,10,99.04762268066406,96.66666412353516,100
DJIcc2017,DJI,Djibouti,2017,cc,-0.671423614025116,0.20531554520130157,7,28.571428298950195,14.7619047164917,43.33333206176758
DMAcc2017,DMA,Dominica,2017,cc,0.6347422003746033,0.23390381038188934,3,71.9047622680664,62.380950927734375,81.42857360839844
DOMcc2017,DOM,Dominican Republic,2017,cc,-0.7875986099243164,0.13063859939575195,12,22.380952835083008,14.7619047164917,33.80952453613281
ECUcc2017,ECU,Ecuador,2017,cc,-0.6261046528816223,0.12948118150234222,13,30.952381134033203,20.4761905670166,42.380950927734375
EGYcc2017,EGY,"Egypt, Arab Rep.",2017,cc,-0.4959823489189148,0.130362406373024,13,39.0476188659668,26.190475463867188,46.19047546386719
SLVcc2017,SLV,El Salvador,2017,cc,-0.534349262714386,0.12948118150234222,13,37.14285659790039,24.285715103149414,43.80952453613281
GNQcc2017,GNQ,Equatorial Guinea,2017,cc,-1.6457613706588745,0.2477712780237198,4,0.9523809552192688,0,10
ERIcc2017,ERI,Eritrea,2017,cc,-1.231316328048706,0.17688827216625214,9,10.476190567016602,3.809523820877075,16.190475463867188
ESTcc2017,EST,Estonia,2017,cc,1.202630877494812,0.12103091180324554,12,86.66666412353516,81.42857360839844,89.04762268066406
SWZcc2017,SWZ,Eswatini,2017,cc,-0.07267022877931595,0.20968344807624817,7,54.28571319580078,42.380950927734375,62.85714340209961
ETHcc2017,ETH,Ethiopia,2017,cc,-0.5823220610618591,0.1270429790019989,13,33.33333206176758,21.904762268066406,42.85714340209961
FJIcc2017,FJI,Fiji,2017,cc,0.6388202905654907,0.32834190130233765,2,72.38095092773438,59.0476188659668,86.19047546386719
FINcc2017,FIN,Finland,2017,cc,2.162336587905884,0.1258741170167923,10,98.57142639160156,96.66666412353516,100
FRAcc2017,FRA,France,2017,cc,1.2245270013809204,0.12483778595924377,11,87.14286041259766,81.42857360839844,89.52381134033203
GUFcc2017,GUF,French Guiana,2017,cc,0.9484372735023499,0.2808340787887573,2,80.95237731933594,66.19047546386719,89.52381134033203
GABcc2017,GAB,Gabon,2017,cc,-0.8418926000595093,0.15586987137794495,9,19.5238094329834,12.380952835083008,32.85714340209961
GMBcc2017,GMB,"Gambia, The",2017,cc,-0.6578356623649597,0.14583814144134521,10,29.5238094329834,17.619047164916992,42.380950927734375
GEOcc2017,GEO,Georgia,2017,cc,0.7594956159591675,0.14668311178684235,11,76.66666412353516,67.61904907226562,80.95237731933594
DEUcc2017,DEU,Germany,2017,cc,1.7969756126403809,0.12483778595924377,11,94.76190185546875,91.9047622680664,97.14286041259766
GHAcc2017,GHA,Ghana,2017,cc,-0.2533903419971466,0.1244146078824997,15,46.66666793823242,40.9523811340332,55.238094329833984
GRCcc2017,GRC,Greece,2017,cc,-0.112043097615242,0.12483778595924377,11,53.33333206176758,43.80952453613281,58.095237731933594
GRLcc2017,GRL,Greenland,2017,cc,1.1490854024887085,0.34482693672180176,2,83.33333587646484,70,91.9047622680664
GRDcc2017,GRD,Grenada,2017,cc,0.45992541313171387,0.2238847017288208,4,65.23809814453125,58.095237731933594,79.52381134033203
GUMcc2017,GUM,Guam,2017,cc,1.171781301498413,0.3999296724796295,1,86.19047546386719,67.14286041259766,95.23809814453125
GTMcc2017,GTM,Guatemala,2017,cc,-0.7875012159347534,0.12948118150234222,13,22.85714340209961,14.7619047164917,33.80952453613281
GINcc2017,GIN,Guinea,2017,cc,-1.037583351135254,0.13276629149913788,14,14.285714149475098,10,21.428571701049805
GNBcc2017,GNB,Guinea-Bissau,2017,cc,-1.5960661172866821,0.16858071088790894,7,1.9047619104385376,0,8.095237731933594
GUYcc2017,GUY,Guyana,2017,cc,-0.5311015248298645,0.14541199803352356,7,37.619049072265625,23.809524536132812,45.238094329833984
HTIcc2017,HTI,Haiti,2017,cc,-1.2582488059997559,0.1372145265340805,11,10,4.285714149475098,14.285714149475098
HNDcc2017,HND,Honduras,2017,cc,-0.7387850880622864,0.12519554793834686,14,25.238094329833984,16.190475463867188,37.14285659790039
HKGcc2017,HKG,"Hong Kong SAR, China",2017,cc,1.5721304416656494,0.13228748738765717,10,91.9047622680664,88.57142639160156,93.80952453613281
HUNcc2017,HUN,Hungary,2017,cc,0.09062134474515915,0.11409314721822739,13,57.619049072265625,53.33333206176758,62.85714340209961
ISLcc2017,ISL,Iceland,2017,cc,1.7946432828903198,0.1463526338338852,8,94.28571319580078,91.42857360839844,97.14286041259766
INDcc2017,IND,India,2017,cc,-0.29190000891685486,0.12236319482326508,13,45.71428680419922,39.0476188659668,53.33333206176758
IDNcc2017,IDN,Indonesia,2017,cc,-0.3052789270877838,0.12236319482326508,13,45.238094329833984,38.57143020629883,53.33333206176758
IRNcc2017,IRN,"Iran, Islamic Rep.",2017,cc,-0.8389683365821838,0.1346116065979004,9,20.4761905670166,13.809523582458496,30.952381134033203
IRQcc2017,IRQ,Iraq,2017,cc,-1.4316306114196777,0.15087641775608063,8,6.190476417541504,0.4761904776096344,11.904762268066406
IRLcc2017,IRL,Ireland,2017,cc,1.529602289199829,0.1345442682504654,9,91.42857360839844,88.0952377319336,92.38095092773438
ISRcc2017,ISR,Israel,2017,cc,0.7902120351791382,0.1463526338338852,8,78.57142639160156,67.61904907226562,81.42857360839844
ITAcc2017,ITA,Italy,2017,cc,0.1752312332391739,0.12483778595924377,11,60.47618865966797,55.238094329833984,63.33333206176758
JAMcc2017,JAM,Jamaica,2017,cc,-0.22428420186042786,0.13388589024543762,10,47.619049072265625,41.42856979370117,55.71428680419922
JPNcc2017,JPN,Japan,2017,cc,1.4812270402908325,0.1289207488298416,11,90,88.0952377319336,91.9047622680664
JEYcc2017,JEY,"Jersey, Channel Islands",2017,cc,1.1332364082336426,0.3686599135398865,1,82.38095092773438,67.61904907226562,91.9047622680664
JORcc2017,JOR,Jordan,2017,cc,0.22717559337615967,0.1271965503692627,11,61.904762268066406,56.19047546386719,64.28571319580078
KAZcc2017,KAZ,Kazakhstan,2017,cc,-0.8399683833122253,0.12103091180324554,12,20,13.809523582458496,29.5238094329834
KENcc2017,KEN,Kenya,2017,cc,-0.974906325340271,0.1244146078824997,15,15.2380952835083,11.904762268066406,23.809524536132812
KIRcc2017,KIR,Kiribati,2017,cc,0.4142298698425293,0.3097856342792511,3,63.80952453613281,53.33333206176758,80
PRKcc2017,PRK,"Korea, Dem. Rep.",2017,cc,-1.5020419359207153,0.15768744051456451,6,4.285714149475098,0,10
KORcc2017,KOR,"Korea, Rep.",2017,cc,0.4455193877220154,0.12392470985651016,12,64.76190185546875,62.380950927734375,72.38095092773438
KSVcc2017,KSV,Kosovo,2017,cc,-0.5271111726760864,0.17152880132198334,8,38.095237731933594,21.428571701049805,46.66666793823242
KWTcc2017,KWT,Kuwait,2017,cc,-0.3600939214229584,0.148018941283226,7,43.33333206176758,31.428571701049805,52.380950927734375
KGZcc2017,KGZ,Kyrgyz Republic,2017,cc,-1.07767915725708,0.14531435072422028,12,12.857142448425293,9.047618865966797,20
LAOcc2017,LAO,Lao PDR,2017,cc,-0.9663965106010437,0.1725407987833023,9,15.714285850524902,10,28.095237731933594
LVAcc2017,LVA,Latvia,2017,cc,0.5009982585906982,0.1286773383617401,11,66.66666412353516,62.85714340209961,75.23809814453125
LBNcc2017,LBN,Lebanon,2017,cc,-1.028187870979309,0.13284580409526825,11,14.7619047164917,10,21.428571701049805
LSOcc2017,LSO,Lesotho,2017,cc,-0.059058353304862976,0.17180582880973816,11,55.238094329833984,43.33333206176758,61.42856979370117
LBRcc2017,LBR,Liberia,2017,cc,-0.6870903968811035,0.12770721316337585,14,28.095237731933594,17.619047164916992,40.47618865966797
LBYcc2017,LBY,Libya,2017,cc,-1.5581732988357544,0.15354003012180328,7,3.3333332538604736,0,9.047618865966797
LIEcc2017,LIE,Liechtenstein,2017,cc,1.9982755184173584,0.2808340787887573,2,97.14286041259766,91.42857360839844,100
LTUcc2017,LTU,Lithuania,2017,cc,0.5186519026756287,0.1286773383617401,11,67.61904907226562,62.85714340209961,75.71428680419922
LUXcc2017,LUX,Luxembourg,2017,cc,1.9411214590072632,0.1513349413871765,7,96.19047546386719,91.9047622680664,98.57142639160156
MACcc2017,MAC,"Macao SAR, China",2017,cc,0.5949569940567017,0.24088220298290253,3,70.95237731933594,60.9523811340332,80.95237731933594
MDGcc2017,MDG,Madagascar,2017,cc,-1.0743037462234497,0.1244146078824997,15,13.333333015441895,9.523809432983398,18.095237731933594
MWIcc2017,MWI,Malawi,2017,cc,-0.6875705718994141,0.12770721316337585,14,27.619047164916992,17.619047164916992,40.47618865966797
MYScc2017,MYS,Malaysia,2017,cc,-0.00609472393989563,0.12236319482326508,13,55.71428680419922,48.095237731933594,60.47618865966797
MDVcc2017,MDV,Maldives,2017,cc,-0.739739716053009,0.2727343738079071,4,24.761905670166016,11.904762268066406,45.238094329833984
MLIcc2017,MLI,Mali,2017,cc,-0.6656637191772461,0.13276629149913788,14,29.047618865966797,18.095237731933594,40.9523811340332
MLTcc2017,MLT,Malta,2017,cc,0.7036567330360413,0.16202081739902496,6,74.76190185546875,64.28571319580078,80.95237731933594
MHLcc2017,MHL,Marshall Islands,2017,cc,0.7685368061065674,0.3097856342792511,3,77.61904907226562,62.380950927734375,88.0952377319336
MTQcc2017,MTQ,Martinique,2017,cc,1.171781301498413,0.3999296724796295,1,86.19047546386719,67.14286041259766,95.23809814453125
MRTcc2017,MRT,Mauritania,2017,cc,-0.7732053399085999,0.16621972620487213,11,23.809524536132812,13.809523582458496,38.57143020629883
MUScc2017,MUS,Mauritius,2017,cc,0.15634796023368835,0.17387032508850098,11,60,51.904762268066406,64.28571319580078
MEXcc2017,MEX,Mexico,2017,cc,-0.9524295330047607,0.12382879108190536,14,16.190475463867188,11.904762268066406,24.285715103149414
FSMcc2017,FSM,"Micronesia, Fed. Sts.",2017,cc,0.7685368061065674,0.3097856342792511,3,77.61904907226562,62.380950927734375,88.0952377319336
MDAcc2017,MDA,Moldova,2017,cc,-0.834933340549469,0.1208043098449707,13,20.952381134033203,14.285714149475098,30
MCOcc2017,MCO,Monaco,2017,cc,1.7622872591018677,0.3999296724796295,1,93.80952453613281,81.9047622680664,100
MNGcc2017,MNG,Mongolia,2017,cc,-0.4759232699871063,0.12271897494792938,14,40.9523811340332,28.095237731933594,46.19047546386719
MNEcc2017,MNE,Montenegro,2017,cc,-0.0849762111902237,0.16827134788036346,9,53.80952453613281,42.85714340209961,60.47618865966797
MARcc2017,MAR,Morocco,2017,cc,-0.19946648180484772,0.13083532452583313,12,49.0476188659668,42.380950927734375,56.19047546386719
MOZcc2017,MOZ,Mozambique,2017,cc,-0.8573991060256958,0.13401494920253754,13,19.047618865966797,12.857142448425293,29.5238094329834
